Language	I-RESEARCH_PROBLEM
Understanding	E-RESEARCH_PROBLEM

Feature	O
Stylization	O
and	O
Domain-aware	O
Contrastive	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
for	O
Domain	B-RESEARCH_PROBLEM
Generalization	E-RESEARCH_PROBLEM

A	O
Supervised	O
Semantic	B-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM
with	O
Lexicon	O
Extension	O
and	O
Syntactic	O
Constraint	O

SAIL:	O
A	O
hybrid	O
approach	O
to	O
sentiment	B-RESEARCH_PROBLEM
analysis	E-RESEARCH_PROBLEM

Noise2Recon:	O
A	O
Semi-Supervised	O
Framework	O
for	O
Joint	O
MRI	B-RESEARCH_PROBLEM
Reconstruction	E-RESEARCH_PROBLEM
and	O
Denoising	S-RESEARCH_PROBLEM

A	O
topic-based	O
sentence	O
representation	O
for	O
extractive	B-RESEARCH_PROBLEM
text	I-RESEARCH_PROBLEM
summarization	E-RESEARCH_PROBLEM

A	O
Language	O
Model	O
based	O
Evaluator	O
for	O
Sentence	B-RESEARCH_PROBLEM
Compression	E-RESEARCH_PROBLEM

Robust	O
and	O
Scalable	O
Differentiable	O
Neural	O
Computer	O
for	O
Question	B-RESEARCH_PROBLEM
Answering	E-RESEARCH_PROBLEM

EmpaTweet:	O
Annotating	B-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Detecting	I-RESEARCH_PROBLEM
Emotions	E-RESEARCH_PROBLEM
on	O
Twitter	O

Embedding	O
Electronic	O
Health	O
Records	O
for	O
Clinical	O
Information	B-RESEARCH_PROBLEM
Retrieval	E-RESEARCH_PROBLEM

Unsupervised	O
Dictionary	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
for	O
Anomaly	B-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM

Corpus-Based	O
Syntactic	B-RESEARCH_PROBLEM
Error	I-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
Using	O
Syntactic	O
Patterns	O
.	O

CGEMs:	O
A	O
Metric	O
Model	O
for	O
Automatic	O
Code	B-RESEARCH_PROBLEM
Generation	E-RESEARCH_PROBLEM
using	O
GPT-3	O

UCAM	O
Biomedical	O
Translation	O
at	O
WMT19:	S-RESEARCH_PROBLEM
Transfer	O
Learning	O
Multi-domain	O
Ensembles	O

Using	O
Distributed	O
Representations	O
to	O
Disambiguate	B-RESEARCH_PROBLEM
Biomedical	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Clinical	I-RESEARCH_PROBLEM
Concepts	E-RESEARCH_PROBLEM

Approaching	O
Neural	B-RESEARCH_PROBLEM
Grammatical	I-RESEARCH_PROBLEM
Error	I-RESEARCH_PROBLEM
Correction	E-RESEARCH_PROBLEM
as	O
a	O
Low-Resource	O
Machine	O
Translation	O
Task	O

Learning	O
Adaptive	O
Segmentation	O
Policy	O
for	O
Simultaneous	B-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Instance	O
Weighting	O
for	O
Neural	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	I-RESEARCH_PROBLEM
Domain	I-RESEARCH_PROBLEM
Adaptation	E-RESEARCH_PROBLEM

Microsoft	O
Translator	O
at	O
WMT	B-RESEARCH_PROBLEM
2019:	E-RESEARCH_PROBLEM
Large-Scale	O
Document-Level	O
Neural	O
Machine	O
Translation	O

Robust	O
clause	O
boundary	O
identification	O
for	O
corpus	B-RESEARCH_PROBLEM
annotation	E-RESEARCH_PROBLEM

NEUROSENT-PDI	O
at	O
SemEval-2018	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
7:	E-RESEARCH_PROBLEM
Discovering	B-RESEARCH_PROBLEM
Textual	I-RESEARCH_PROBLEM
Relations	E-RESEARCH_PROBLEM
With	O
a	O
Neural	O
Network	O
Model	O

Criteria	O
for	O
Identifying	B-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Annotating	I-RESEARCH_PROBLEM
Caused	I-RESEARCH_PROBLEM
Motion	I-RESEARCH_PROBLEM
Constructions	E-RESEARCH_PROBLEM
in	O
Corpus	O
Data	O

NUS	O
at	O
the	B-RESEARCH_PROBLEM
HOO	I-RESEARCH_PROBLEM
2012	I-RESEARCH_PROBLEM
Shared	I-RESEARCH_PROBLEM
Task	E-RESEARCH_PROBLEM

Reflection	B-RESEARCH_PROBLEM
Removal	E-RESEARCH_PROBLEM
Using	O
a	O
Dual-Pixel	O
Sensor	O

imec-ETRO-VUB	O
at	O
W-NUT	B-RESEARCH_PROBLEM
2020	I-RESEARCH_PROBLEM
Shared	I-RESEARCH_PROBLEM
Task-3:	E-RESEARCH_PROBLEM
A	O
multilabel	O
BERT-based	O
system	O
for	O
predicting	B-RESEARCH_PROBLEM
COVID-19	I-RESEARCH_PROBLEM
events	E-RESEARCH_PROBLEM

Identifying	B-RESEARCH_PROBLEM
Temporal	I-RESEARCH_PROBLEM
Relations	E-RESEARCH_PROBLEM
by	O
Sentence	O
and	O
Document	O
Optimizations	O

Multi-Granular	O
Text	O
Encoding	O
for	O
Self-Explaining	B-RESEARCH_PROBLEM
Categorization	E-RESEARCH_PROBLEM

Multimodal	B-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM
in	O
the	O
Wild:	O
CMU-MOSEI	O
Dataset	O
and	O
Interpretable	O
Dynamic	O
Fusion	O
Graph	O

MaltOptimizer:	O
A	O
System	O
for	O
MaltParser	B-RESEARCH_PROBLEM
Optimization	E-RESEARCH_PROBLEM

Modeling	B-RESEARCH_PROBLEM
Argument	I-RESEARCH_PROBLEM
Strength	E-RESEARCH_PROBLEM
in	O
Student	O
Essays	O

Enhancing	O
Answer	O
Boundary	O
Detection	O
for	O
Multilingual	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Reading	I-RESEARCH_PROBLEM
Comprehension	E-RESEARCH_PROBLEM

Attention	O
-	O
based	O
LSTM	O
for	O
Aspect	B-RESEARCH_PROBLEM
-	I-RESEARCH_PROBLEM
level	I-RESEARCH_PROBLEM
Sentiment	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

Mama	O
Edha	O
at	O
SemEval-2017	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
8:	E-RESEARCH_PROBLEM
Stance	B-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM
with	O
CNN	O
and	O
Rules	O

Unsupervised	B-RESEARCH_PROBLEM
Compositionality	I-RESEARCH_PROBLEM
Prediction	E-RESEARCH_PROBLEM
of	O
Nominal	O
Compounds	O

The	O
MINDS	O
System:	O
Using	O
Context	O
and	O
Dialog	O
to	O
Enhance	O
Speech	B-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM

Crosslingual	B-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Multilingual	I-RESEARCH_PROBLEM
Construction	E-RESEARCH_PROBLEM
of	O
Syntax-Based	O
Vector	O
Space	O
Models	O

Unbiased	O
Mean	O
Teacher	O
for	O
Cross-domain	O
Object	B-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM

Using	O
the	O
Web	O
as	O
a	O
Linguistic	O
Resource	O
to	O
Automatically	B-RESEARCH_PROBLEM
Correct	I-RESEARCH_PROBLEM
Lexico-Syntactic	I-RESEARCH_PROBLEM
Errors	E-RESEARCH_PROBLEM

Automatically	O
Identifying	O
Implicit	O
Arguments	O
to	O
Improve	B-RESEARCH_PROBLEM
Argument	I-RESEARCH_PROBLEM
Linking	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Coherence	I-RESEARCH_PROBLEM
Modeling	E-RESEARCH_PROBLEM

Targeted	O
Aspect-Based	B-RESEARCH_PROBLEM
Sentiment	I-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM
via	O
Embedding	O
Commonsense	O
Knowledge	O
into	O
an	O
Attentive	O
LSTM	O

EU-Bridge:	O
Bridges	O
across	O
the	B-RESEARCH_PROBLEM
language	I-RESEARCH_PROBLEM
divide	E-RESEARCH_PROBLEM

Improved	O
Differentiable	O
Architecture	O
Search	O
for	O
Language	B-RESEARCH_PROBLEM
Modeling	E-RESEARCH_PROBLEM
and	O
Named	B-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM

Exploiting	O
Timegraphs	O
in	O
Temporal	B-RESEARCH_PROBLEM
Relation	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

Applying	O
Faster	O
R-CNN	O
for	O
Object	B-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
on	O
Malaria	O
Images	O

Multiple-stream	O
Language	O
Models	O
for	O
Statistical	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Integrating	O
an	O
Unsupervised	O
Transliteration	S-RESEARCH_PROBLEM
Model	O
into	O
Statistical	O
Machine	B-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Continual	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
for	O
Domain	B-RESEARCH_PROBLEM
Adaptation	E-RESEARCH_PROBLEM
in	O
Chest	O
X-ray	O
Classification	S-RESEARCH_PROBLEM

Adapting	O
Event	O
Embedding	O
for	O
Implicit	B-RESEARCH_PROBLEM
Discourse	I-RESEARCH_PROBLEM
Relation	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM

ECNU	O
at	O
SemEval-2018	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
2:	E-RESEARCH_PROBLEM
Leverage	O
Traditional	O
NLP	O
Features	O
and	O
Neural	O
Networks	O
Methods	O
to	O
Address	O
Twitter	B-RESEARCH_PROBLEM
Emoji	I-RESEARCH_PROBLEM
Prediction	I-RESEARCH_PROBLEM
Task	E-RESEARCH_PROBLEM

Precise	B-RESEARCH_PROBLEM
Medication	I-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
using	O
Agile	O
Text	O
Mining	O

the	O
Complexity	O
of	O
CCG	B-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM

Self	O
Regulated	O
Learning	O
Mechanism	O
for	O
Data	O
Efficient	O
Knowledge	B-RESEARCH_PROBLEM
Distillation	E-RESEARCH_PROBLEM

A	O
Two-Stage	O
Masked	O
LM	O
Method	O
for	O
Term	B-RESEARCH_PROBLEM
Set	I-RESEARCH_PROBLEM
Expansion	E-RESEARCH_PROBLEM

bhanodaig	O
at	O
SemEval-2019	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
6:	E-RESEARCH_PROBLEM
Categorizing	B-RESEARCH_PROBLEM
Offensive	I-RESEARCH_PROBLEM
Language	E-RESEARCH_PROBLEM
in	O
social	O
media	O

Maximizing	O
Classification	O
Accuracy	O
in	O
Native	B-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Identification	E-RESEARCH_PROBLEM

Machine	B-RESEARCH_PROBLEM
Translation:	E-RESEARCH_PROBLEM
A	O
View	O
from	O
the	O
Lexicon	O

Using	O
External	O
Resources	O
and	O
Joint	O
Learning	O
for	O
Bigram	B-RESEARCH_PROBLEM
Weighting	E-RESEARCH_PROBLEM
in	O
ILP-Based	O
Multi-Document	O
Summarization	O

Tools	O
for	O
Arabic	B-RESEARCH_PROBLEM
Natural	I-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Processing:	E-RESEARCH_PROBLEM
a	O
case	O
study	O
in	O
qalqalah	O
prosody	O

An	O
Accessible	O
Coded	O
Input	O
Method	O
for	O
Japanese	B-RESEARCH_PROBLEM
Extensive	I-RESEARCH_PROBLEM
Writing	E-RESEARCH_PROBLEM

Combining	O
Neural	O
Networks	O
And	O
Statistics	O
For	O
Chinese	O
Word	B-RESEARCH_PROBLEM
Sense	I-RESEARCH_PROBLEM
Disambiguation	E-RESEARCH_PROBLEM
.	O

Sentence-Level	O
Content	O
Planning	O
and	O
Style	O
Specification	O
for	O
Neural	B-RESEARCH_PROBLEM
Text	I-RESEARCH_PROBLEM
Generation	E-RESEARCH_PROBLEM

Personalized	O
Substitution	O
Ranking	O
for	O
Lexical	B-RESEARCH_PROBLEM
Simplification	E-RESEARCH_PROBLEM

Deep	O
Residual	O
Learning	O
for	O
Weakly-Supervised	B-RESEARCH_PROBLEM
Relation	I-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM

Unified	O
Multi-Criteria	O
Chinese	B-RESEARCH_PROBLEM
Word	I-RESEARCH_PROBLEM
Segmentation	E-RESEARCH_PROBLEM
with	O
BERT	O

Patient	O
Knowledge	O
Distillation	O
for	O
BERT	B-RESEARCH_PROBLEM
Model	I-RESEARCH_PROBLEM
Compression	E-RESEARCH_PROBLEM

Contextual	O
Action	O
Cues	O
from	O
Camera	O
Sensor	O
for	O
Multi-Stream	O
Action	B-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM

Light-Weight	O
RetinaNet	O
for	O
Object	B-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM

Semi-Supervised	O
Semantic	B-RESEARCH_PROBLEM
Dependency	I-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM
Using	O
CRF	O
Autoencoders	O

Dependency	B-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM
with	O
Dilated	O
Iterated	O
Graph	O
CNNs	O

Early	O
ICU	B-RESEARCH_PROBLEM
Mortality	E-RESEARCH_PROBLEM
Prediction	O
and	O
Survival	B-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM
for	O
Respiratory	B-RESEARCH_PROBLEM
Failure	E-RESEARCH_PROBLEM

Unsupervised	O
Alignment	O
for	O
Segmental-based	B-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Understanding	E-RESEARCH_PROBLEM

Incremental	O
Semantics	O
for	O
Dialogue	B-RESEARCH_PROBLEM
Processing:	E-RESEARCH_PROBLEM
Requirements	O
and	O
a	O
Comparison	O
of	O
Two	O
Approaches	O

Ischemic	O
Stroke	O
Identification	O
Based	O
on	O
EEG	S-RESEARCH_PROBLEM
and	O
EOG	O
using	O
1D	O
Convolutional	O
Neural	O
Network	O
and	O
Batch	O
Normalization	O

Target-Sensitive	O
Memory	O
Networks	O
for	O
Aspect	B-RESEARCH_PROBLEM
Sentiment	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

The	O
Edinburgh/LMU	O
Hierarchical	O
Machine	O
Translation	O
System	O
for	O
WMT	B-RESEARCH_PROBLEM
2016	E-RESEARCH_PROBLEM

A	O
Sentence	O
Judgment	O
System	O
for	O
Grammatical	B-RESEARCH_PROBLEM
Error	I-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM

Bi-LSTM	O
Neural	O
Networks	O
for	O
Chinese	B-RESEARCH_PROBLEM
Grammatical	I-RESEARCH_PROBLEM
Error	I-RESEARCH_PROBLEM
Diagnosis	E-RESEARCH_PROBLEM

Embedding	O
Feature	B-RESEARCH_PROBLEM
Selection	E-RESEARCH_PROBLEM
for	O
Large-scale	O
Hierarchical	O
Classification	S-RESEARCH_PROBLEM

Transfer	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
from	O
Monolingual	O
ASR	O
to	O
Transcription-free	O
Cross-lingual	O
Voice	B-RESEARCH_PROBLEM
Conversion	E-RESEARCH_PROBLEM

The	O
DCU	O
Discourse	O
Parser	O
for	O
Connective	B-RESEARCH_PROBLEM
Argument	I-RESEARCH_PROBLEM
Identification	E-RESEARCH_PROBLEM
and	O
Explicit	B-RESEARCH_PROBLEM
Sense	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

Data	B-RESEARCH_PROBLEM
Augmentation	E-RESEARCH_PROBLEM
for	O
Abstractive	O
Query-Focused	O
Multi-Document	B-RESEARCH_PROBLEM
Summarization	E-RESEARCH_PROBLEM

Cross-Pair	O
Text	O
Representations	O
for	O
Answer	B-RESEARCH_PROBLEM
Sentence	I-RESEARCH_PROBLEM
Selection	E-RESEARCH_PROBLEM

Current	O
and	O
Future	O
Psychological	O
Health	O
Prediction	O
using	O
Language	O
and	O
Socio-Demographics	O
of	O
Children	O
for	O
the	B-RESEARCH_PROBLEM
CLPysch	I-RESEARCH_PROBLEM
2018	I-RESEARCH_PROBLEM
Shared	I-RESEARCH_PROBLEM
Task	E-RESEARCH_PROBLEM

Coverage	O
and	O
Cynicism:	O
The	O
AFRL	O
Submission	O
to	O
the	B-RESEARCH_PROBLEM
WMT	I-RESEARCH_PROBLEM
2018	I-RESEARCH_PROBLEM
Parallel	I-RESEARCH_PROBLEM
Corpus	I-RESEARCH_PROBLEM
Filtering	I-RESEARCH_PROBLEM
Task	E-RESEARCH_PROBLEM

Dependency	O
Language	O
Models	O
for	O
Transition-based	O
Dependency	B-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM

LifeQA:	O
A	O
Real-life	O
Dataset	O
for	O
Video	B-RESEARCH_PROBLEM
Question	I-RESEARCH_PROBLEM
Answering	E-RESEARCH_PROBLEM

HOO	B-RESEARCH_PROBLEM
2012	I-RESEARCH_PROBLEM
Shared	I-RESEARCH_PROBLEM
Task:	E-RESEARCH_PROBLEM
UKP	O
Lab	O
System	O
Description	O

Quantifying	O
Data	B-RESEARCH_PROBLEM
Augmentation	E-RESEARCH_PROBLEM
for	O
LiDAR	O
based	O
3D	B-RESEARCH_PROBLEM
Object	I-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM

Variational	B-RESEARCH_PROBLEM
Inference	E-RESEARCH_PROBLEM
for	O
Uncertainty	O
on	O
the	O
Inputs	O
of	O
Gaussian	O
Process	O
Models	O

Halo:	O
Learning	O
Semantics-Aware	O
Representations	O
for	O
Cross-Lingual	B-RESEARCH_PROBLEM
Information	I-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM

Modeling	O
the	O
Decline	O
in	O
English	B-RESEARCH_PROBLEM
Passivization	E-RESEARCH_PROBLEM

StoRIR:	O
Stochastic	O
Room	O
Impulse	O
Response	O
Generation	O
for	O
Audio	O
Data	B-RESEARCH_PROBLEM
Augmentation	E-RESEARCH_PROBLEM

Kullback-Leibler	O
Proximal	O
Variational	B-RESEARCH_PROBLEM
Inference	E-RESEARCH_PROBLEM

Efficient	O
Policy	O
Learning	O
from	O
Surrogate-Loss	O
Classification	S-RESEARCH_PROBLEM
Reductions	O

KooSHO:	O
Japanese	O
Text	O
Input	O
Environment	O
on	O
Aerial	B-RESEARCH_PROBLEM
Hand	I-RESEARCH_PROBLEM
Writing	E-RESEARCH_PROBLEM

Multi-Cell	O
Compositional	O
LSTM	O
for	O
NER	B-RESEARCH_PROBLEM
Domain	I-RESEARCH_PROBLEM
Adaptation	E-RESEARCH_PROBLEM

Entropic	O
Causal	B-RESEARCH_PROBLEM
Inference	E-RESEARCH_PROBLEM
for	O
Neurological	O
Applications	O

Automatic	O
Grammatical	O
Error	O
Correction	O
for	O
Sequence-to-sequence	B-RESEARCH_PROBLEM
Text	I-RESEARCH_PROBLEM
Generation:	E-RESEARCH_PROBLEM
An	O
Empirical	O
Study	O

Mitigation	O
of	O
Data	O
Sparsity	O
in	O
Classifier-Based	B-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Evaluative	O
Pattern	O
Extraction	O
for	O
Automated	B-RESEARCH_PROBLEM
Text	I-RESEARCH_PROBLEM
Generation	E-RESEARCH_PROBLEM

HITSZ-ICRC:	O
An	O
Integration	O
Approach	O
for	O
QA	B-RESEARCH_PROBLEM
TempEval	I-RESEARCH_PROBLEM
Challenge	E-RESEARCH_PROBLEM

New	O
Insights	O
in	O
Cross-Document	B-RESEARCH_PROBLEM
Event	I-RESEARCH_PROBLEM
Coreference:	E-RESEARCH_PROBLEM
Systematic	O
Comparison	O
and	O
a	O
Simplified	O
Approach	O

From	O
Segmentation	O
to	O
Analyses:	O
a	O
Probabilistic	O
Model	O
for	O
Unsupervised	B-RESEARCH_PROBLEM
Morphology	I-RESEARCH_PROBLEM
Induction	E-RESEARCH_PROBLEM

The	B-RESEARCH_PROBLEM
CIPS-SIGHAN	I-RESEARCH_PROBLEM
CLP	I-RESEARCH_PROBLEM
2012	I-RESEARCH_PROBLEM
ChineseWord	I-RESEARCH_PROBLEM
Segmentation	I-RESEARCH_PROBLEM
onMicroBlog	I-RESEARCH_PROBLEM
Corpora	I-RESEARCH_PROBLEM
Bakeoff	E-RESEARCH_PROBLEM

Towards	O
an	B-RESEARCH_PROBLEM
Optimal	I-RESEARCH_PROBLEM
Lexicalization	E-RESEARCH_PROBLEM
in	O
a	O
Natural-Sounding	O
Portable	O
Natural	O
Language	O
Generator	O
for	O
Dialog	O
Systems	O

PATHS:	O
A	O
System	O
for	O
Accessing	B-RESEARCH_PROBLEM
Cultural	I-RESEARCH_PROBLEM
Heritage	I-RESEARCH_PROBLEM
Collections	E-RESEARCH_PROBLEM

LCCT:	O
A	O
Semi-supervised	O
Model	O
for	O
Sentiment	B-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

Language	O
Model	O
Adaptation	O
for	O
Statistical	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM
Based	O
on	O
Information	O
Retrieval	O

A	O
Two-Stage	O
Parsing	O
Method	O
for	O
Text-Level	B-RESEARCH_PROBLEM
Discourse	I-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM

Few-Shot	B-RESEARCH_PROBLEM
Representation	I-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
for	O
Out-Of-Vocabulary	O
Words	O

Semantic	O
Representations	O
for	O
Domain	B-RESEARCH_PROBLEM
Adaptation:	E-RESEARCH_PROBLEM
A	O
Case	O
Study	O
on	O
the	O
Tree	O
Kernel-based	O
Method	O
for	O
Relation	B-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM

tSEARCH:	O
Flexible	O
and	O
Fast	O
Search	O
over	O
Automatic	O
Translations	O
for	O
Improved	B-RESEARCH_PROBLEM
Quality/Error	I-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM

Composition	B-RESEARCH_PROBLEM
of	I-RESEARCH_PROBLEM
Compound	I-RESEARCH_PROBLEM
Nouns	E-RESEARCH_PROBLEM
Using	O
Distributional	O
Semantics	O

Benchmarking	O
multimedia	O
technologies	O
with	O
the	O
CAMOMILE	O
platform:	O
the	O
case	O
of	O
Multimodal	B-RESEARCH_PROBLEM
Person	I-RESEARCH_PROBLEM
Discovery	E-RESEARCH_PROBLEM
at	O
MediaEval	O
2015	O

Higher-Order	O
Syntactic	O
Attention	O
Network	O
for	O
Longer	B-RESEARCH_PROBLEM
Sentence	I-RESEARCH_PROBLEM
Compression	E-RESEARCH_PROBLEM

When	O
does	O
MAML	O
Work	O
the	O
Best?	O
An	O
Empirical	O
Study	O
on	O
Model-Agnostic	O
Meta-Learning	S-RESEARCH_PROBLEM
in	O
NLP	O
Applications	O

The	O
Benefits	O
of	O
Word	O
Embeddings	O
Features	O
for	O
Active	O
Learning	O
in	O
Clinical	B-RESEARCH_PROBLEM
Information	I-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM

Multilingual	B-RESEARCH_PROBLEM
Summarization	E-RESEARCH_PROBLEM
with	O
Polytope	O
Model	O

Anaphora	B-RESEARCH_PROBLEM
Resolution	E-RESEARCH_PROBLEM
:	O
A	O
Multi-Strategy	O
Approach	O
.	O

Zero-Shot	B-RESEARCH_PROBLEM
Cross-Lingual	I-RESEARCH_PROBLEM
Abstractive	I-RESEARCH_PROBLEM
Sentence	I-RESEARCH_PROBLEM
Summarization	E-RESEARCH_PROBLEM
through	O
Teaching	O
Generation	O
and	O
Attention	O

A	O
Meta	O
Learning	O
Approach	O
to	O
Grammatical	B-RESEARCH_PROBLEM
Error	I-RESEARCH_PROBLEM
Correction	E-RESEARCH_PROBLEM

Bootstrapping	O
Spoken	B-RESEARCH_PROBLEM
Dialog	E-RESEARCH_PROBLEM
Systems	O
With	O
Data	O
Reuse	O
.	O

On	O
The	O
Complexity	O
Of	O
ID\/LP	O
Parsing	S-RESEARCH_PROBLEM
.	O

Team	O
Peter-Parker	O
at	O
SemEval-2019	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
4:	E-RESEARCH_PROBLEM
BERT-Based	O
Method	O
in	O
Hyperpartisan	B-RESEARCH_PROBLEM
News	I-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM

MITRE-Bedford	O
ALEMBIC:	O
MUC-4	B-RESEARCH_PROBLEM
Test	I-RESEARCH_PROBLEM
Results	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM

The	B-RESEARCH_PROBLEM
CIPS-SIGHAN	I-RESEARCH_PROBLEM
CLP	I-RESEARCH_PROBLEM
2014	I-RESEARCH_PROBLEM
Chinese	I-RESEARCH_PROBLEM
Word	I-RESEARCH_PROBLEM
Segmentation	I-RESEARCH_PROBLEM
Bake-off	E-RESEARCH_PROBLEM

Phonological	O
Principles	O
for	O
Automatic	B-RESEARCH_PROBLEM
Phonetic	I-RESEARCH_PROBLEM
Transcription	E-RESEARCH_PROBLEM
of	O
Khmer	O
Orthographic	O
Words	O

Incorporating	O
Dialectal	O
Variability	O
for	O
Socially	B-RESEARCH_PROBLEM
Equitable	I-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Identification	E-RESEARCH_PROBLEM

A	O
Cross-Sentence	O
Latent	O
Variable	O
Model	O
for	O
Semi-Supervised	B-RESEARCH_PROBLEM
Text	I-RESEARCH_PROBLEM
Sequence	I-RESEARCH_PROBLEM
Matching	E-RESEARCH_PROBLEM

Unsupervised	O
Cross-Dataset	O
Transfer	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
for	O
Person	B-RESEARCH_PROBLEM
Re-Identification	E-RESEARCH_PROBLEM

VERTa	O
participation	O
in	O
the	B-RESEARCH_PROBLEM
WMT14	I-RESEARCH_PROBLEM
Metrics	I-RESEARCH_PROBLEM
Task	E-RESEARCH_PROBLEM

UNIBA:	O
Combining	O
Distributional	O
Semantic	O
Models	O
and	O
Sense	O
Distribution	O
for	O
Multilingual	B-RESEARCH_PROBLEM
All-Words	I-RESEARCH_PROBLEM
Sense	I-RESEARCH_PROBLEM
Disambiguation	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Linking	E-RESEARCH_PROBLEM

Leveraging	O
Sentence-level	O
Information	O
with	O
Encoder	O
LSTM	O
for	O
Semantic	O
Slot	B-RESEARCH_PROBLEM
Filling	E-RESEARCH_PROBLEM

ECNU:	O
A	O
Combination	O
Method	O
and	O
Multiple	O
Features	O
for	O
Aspect	B-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
and	O
Sentiment	B-RESEARCH_PROBLEM
Polarity	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

The	O
ADAPT	O
Bilingual	O
Document	O
Alignment	O
system	O
at	O
WMT16	S-RESEARCH_PROBLEM

Evaluating	O
Conjunction	O
Disambiguation	O
on	O
English-to-German	B-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
