Using	O
Language	O
Modeling	O

Error	O
Analysis	O
of	O
Cross-lingual	B-RESEARCH_PROBLEM
Tagging	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM

Reordering	O
rules	O
for	O
English-Hindi	B-RESEARCH_PROBLEM
SMT	E-RESEARCH_PROBLEM

Coresets	O
for	O
Clustering	O
with	O
Fairness	S-RESEARCH_PROBLEM
Constraints	O

Measuring	O
the	O
Temporal	O
Behavior	O
of	O
Real-World	O
Person	B-RESEARCH_PROBLEM
Re-Identification	E-RESEARCH_PROBLEM

IARM	O
:	O
Inter-Aspect	O
Relation	O
Modeling	O
with	O
Memory	O
Networks	O
in	O
Aspect	B-RESEARCH_PROBLEM
-	I-RESEARCH_PROBLEM
Based	I-RESEARCH_PROBLEM
Sentiment	I-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM

Window	B-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
In	O
Facade	O
Imagery:	O
A	O
Deep	O
Learning	O
Approach	O
Using	O
Mask	O
R-CNN	O

Construction	B-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Annotation	E-RESEARCH_PROBLEM
of	O
a	O
French	O
Folkstale	O
Corpus	O

Tintin	O
at	O
SemEval-2019	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
4:	E-RESEARCH_PROBLEM
Detecting	B-RESEARCH_PROBLEM
Hyperpartisan	I-RESEARCH_PROBLEM
News	I-RESEARCH_PROBLEM
Article	E-RESEARCH_PROBLEM
with	O
only	O
Simple	O
Tokens	O

Few-Shot	O
Fine-Grained	O
Action	B-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM
via	O
Bidirectional	O
Attention	O
and	O
Contrastive	O
Meta-Learning	S-RESEARCH_PROBLEM

CUNY-PKU	O
Parser	O
at	O
SemEval-2019	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
1:	E-RESEARCH_PROBLEM
Cross-Lingual	O
Semantic	O
Parsing	O
with	O
UCCA	O

Structured	O
Representation	O
Learning	O
for	O
Online	B-RESEARCH_PROBLEM
Debate	I-RESEARCH_PROBLEM
Stance	I-RESEARCH_PROBLEM
Prediction	E-RESEARCH_PROBLEM

Translation	O
Artifacts	O
in	O
Cross-lingual	B-RESEARCH_PROBLEM
Transfer	I-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM

Unbabels	O
Participation	O
in	O
the	B-RESEARCH_PROBLEM
WMT19	I-RESEARCH_PROBLEM
Translation	I-RESEARCH_PROBLEM
Quality	I-RESEARCH_PROBLEM
Estimation	I-RESEARCH_PROBLEM
Shared	I-RESEARCH_PROBLEM
Task	E-RESEARCH_PROBLEM

Mining	B-RESEARCH_PROBLEM
Association	I-RESEARCH_PROBLEM
Rules	E-RESEARCH_PROBLEM
from	O
Clinical	O
Narratives	O

Joint	O
Ensemble	O
Model	O
for	O
POS	B-RESEARCH_PROBLEM
Tagging	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Dependency	I-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM

Low-rank	O
Dictionary	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
for	O
Unsupervised	O
Feature	B-RESEARCH_PROBLEM
Selection	E-RESEARCH_PROBLEM

Inferring	B-RESEARCH_PROBLEM
Perceived	I-RESEARCH_PROBLEM
Demographics	E-RESEARCH_PROBLEM
from	O
User	O
Emotional	O
Tone	O
and	O
User-Environment	O
Emotional	O
Contrast	O

Text	B-RESEARCH_PROBLEM
Generation	E-RESEARCH_PROBLEM
From	O
Keywords	O
.	O

Reasoning	O
Visual	B-RESEARCH_PROBLEM
Dialog	E-RESEARCH_PROBLEM
with	O
Sparse	O
Graph	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
and	O
Knowledge	O
Transfer	O

DocTag2Vec:	O
An	O
Embedding	O
Based	O
Multi-label	O
Learning	O
Approach	O
for	O
Document	B-RESEARCH_PROBLEM
Tagging	E-RESEARCH_PROBLEM

Drafting	O
in	O
Collectible	O
Card	B-RESEARCH_PROBLEM
Games	E-RESEARCH_PROBLEM
via	O
Reinforcement	O
Learning	O

Modeling	O
Impression	O
in	O
Probabilistic	B-RESEARCH_PROBLEM
Transliteration	E-RESEARCH_PROBLEM
into	O
Chinese	O

Data-Driven	O
Broad-Coverage	O
Grammars	O
for	O
Opinionated	B-RESEARCH_PROBLEM
Natural	I-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Generation	E-RESEARCH_PROBLEM

Successful	O
Data	O
Mining	O
Methods	O
for	O
NLP	S-RESEARCH_PROBLEM

Optimal	O
Designs	O
of	O
Gaussian	B-RESEARCH_PROBLEM
Processes	E-RESEARCH_PROBLEM
with	O
Budgets	O
for	O
Hyperparameter	B-RESEARCH_PROBLEM
Optimization	E-RESEARCH_PROBLEM

SigmaLaw-ABSA:	O
Dataset	O
for	O
Aspect-Based	B-RESEARCH_PROBLEM
Sentiment	I-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM
in	O
Legal	O
Opinion	O
Texts	O

Using	O
First	O
and	O
Second	O
Language	O
Models	O
to	O
Correct	B-RESEARCH_PROBLEM
Preposition	I-RESEARCH_PROBLEM
Errors	E-RESEARCH_PROBLEM
in	O
Second	O
Language	O
Authoring	O

A	O
Trio	O
Neural	O
Model	O
for	O
Dynamic	B-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Relatedness	I-RESEARCH_PROBLEM
Ranking	E-RESEARCH_PROBLEM

Imposing	O
Label-Relational	O
Inductive	O
Bias	O
for	O
Extremely	B-RESEARCH_PROBLEM
Fine-Grained	I-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Typing	E-RESEARCH_PROBLEM

Global	O
Model	O
for	O
Hierarchical	B-RESEARCH_PROBLEM
Multi-Label	I-RESEARCH_PROBLEM
Text	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

A	O
Novel	O
Reordering	O
Model	O
Based	O
on	O
Multi-layer	O
Phrase	O
for	O
Statistical	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Open	O
Vocabulary	O
Scene	B-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM

Distributed	O
Word	O
Representation	O
Learning	O
for	O
Cross-Lingual	B-RESEARCH_PROBLEM
Dependency	I-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM

BITT:	O
A	O
Corpus	O
for	O
Topic	O
Tracking	O
Evaluation	O
on	O
Multimodal	B-RESEARCH_PROBLEM
Human-Robot-Interaction	E-RESEARCH_PROBLEM

Unified	O
Humor	O
Detection	O
on	O
Sentence-pair	B-RESEARCH_PROBLEM
Augmentation	E-RESEARCH_PROBLEM
and	O
Transfer	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM

Extending	O
and	O
Improving	O
Wordnet	O
via	O
Unsupervised	O
Word	B-RESEARCH_PROBLEM
Embeddings	E-RESEARCH_PROBLEM

Improved	O
Super-Resolution	S-RESEARCH_PROBLEM
Convolution	O
Neural	O
Network	O
for	O
Large	O
Images	O

Knowtator:	O
A	O
Prot\'eg\'e	O
plug-in	O
for	O
annotated	B-RESEARCH_PROBLEM
corpus	I-RESEARCH_PROBLEM
construction	E-RESEARCH_PROBLEM

A	O
Practical	O
Dialogue-Act-Driven	O
Conversation	O
Model	O
for	O
Multi-Turn	B-RESEARCH_PROBLEM
Response	I-RESEARCH_PROBLEM
Selection	E-RESEARCH_PROBLEM

Knowledge	B-RESEARCH_PROBLEM
Distillation	E-RESEARCH_PROBLEM
for	O
Improved	O
Accuracy	O
in	O
Spoken	O
Question	B-RESEARCH_PROBLEM
Answering	E-RESEARCH_PROBLEM

Sentiment	O
Classification	S-RESEARCH_PROBLEM
via	O
a	O
Response	O
Recalibration	O
Framework	O

Margin-aware	O
Unsupervised	O
Domain	O
Adaptation	O
for	O
Cross-lingual	B-RESEARCH_PROBLEM
Text	I-RESEARCH_PROBLEM
Labeling	E-RESEARCH_PROBLEM

WBI-NER:	O
The	O
impact	O
of	O
domain-specific	O
features	O
on	O
the	O
performance	O
of	O
identifying	B-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
classifying	I-RESEARCH_PROBLEM
mentions	I-RESEARCH_PROBLEM
of	I-RESEARCH_PROBLEM
drugs	E-RESEARCH_PROBLEM

Detecting	B-RESEARCH_PROBLEM
context	I-RESEARCH_PROBLEM
abusiveness	E-RESEARCH_PROBLEM
using	O
hierarchical	O
deep	O
learning	O

Subsentential	O
Sentiment	O
on	O
a	O
Shoestring:	O
A	O
Crosslingual	O
Analysis	O
of	O
Compositional	B-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

UBC-NLP	O
at	O
SemEval-2019	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
6:	E-RESEARCH_PROBLEM
Ensemble	O
Learning	O
of	O
Offensive	O
Content	O
With	O
Enhanced	O
Training	O
Data	O

Coded	O
Distributed	B-RESEARCH_PROBLEM
Computing	E-RESEARCH_PROBLEM
for	O
Inverse	O
Problems	O

Acceleration	O
for	O
Compressed	O
Gradient	O
Descent	O
in	O
Distributed	B-RESEARCH_PROBLEM
Optimization	E-RESEARCH_PROBLEM

Enhancing	O
PTB	O
Universal	O
Dependencies	O
for	O
Grammar-Based	B-RESEARCH_PROBLEM
Surface	I-RESEARCH_PROBLEM
Realization	E-RESEARCH_PROBLEM

Learning	O
to	O
Explain:	O
Datasets	O
and	O
Models	O
for	O
Identifying	O
Valid	O
Reasoning	O
Chains	O
in	O
Multihop	B-RESEARCH_PROBLEM
Question-Answering	E-RESEARCH_PROBLEM

IITP	O
at	O
SemEval-2017	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
8:	E-RESEARCH_PROBLEM
A	O
Supervised	O
Approach	O
for	O
Rumour	B-RESEARCH_PROBLEM
Evaluation	E-RESEARCH_PROBLEM

Automatic	B-RESEARCH_PROBLEM
Arabic	I-RESEARCH_PROBLEM
Text	I-RESEARCH_PROBLEM
Summarization	E-RESEARCH_PROBLEM
on	O
Fuzzy	O
Logic	O

Automatic	O
Identification	O
of	O
Rhetorical	O
Roles	O
using	O
Conditional	O
Random	O
Fields	O
for	O
Legal	B-RESEARCH_PROBLEM
Document	I-RESEARCH_PROBLEM
Summarization	E-RESEARCH_PROBLEM

Computational	B-RESEARCH_PROBLEM
Complexity	E-RESEARCH_PROBLEM
of	O
Natural	O
Languages:	O
A	O
Reasoned	O
Overview	O

Joint	B-RESEARCH_PROBLEM
Segmentation	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Tagging	E-RESEARCH_PROBLEM
with	O
Coupled	O
Sequences	O
Labeling	O

The	O
KOMODO	O
System:	O
getting	B-RESEARCH_PROBLEM
Recommendations	E-RESEARCH_PROBLEM
on	O
how	O
to	O
realize	O
an	O
action	O
via	O
Question-Answering	O

Class-wise	O
Dynamic	O
Graph	O
Convolution	O
for	O
Semantic	B-RESEARCH_PROBLEM
Segmentation	E-RESEARCH_PROBLEM

CIST	O
System	O
Report	O
for	O
ACL	B-RESEARCH_PROBLEM
MultiLing	I-RESEARCH_PROBLEM
2013:	I-RESEARCH_PROBLEM
Track	I-RESEARCH_PROBLEM
1:	E-RESEARCH_PROBLEM
Multilingual	B-RESEARCH_PROBLEM
Multi-document	I-RESEARCH_PROBLEM
Summarization	E-RESEARCH_PROBLEM

Cross-lingual	O
Transfer	O
Learning	O
for	O
COVID-19	B-RESEARCH_PROBLEM
Outbreak	I-RESEARCH_PROBLEM
Alignment	E-RESEARCH_PROBLEM

Text	O
Representations	O
for	O
Patent	B-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

Using	O
TEI	O
for	O
textbook	B-RESEARCH_PROBLEM
research	E-RESEARCH_PROBLEM

A	O
Novel	O
Machine	O
Learning	O
Approach	O
for	O
the	B-RESEARCH_PROBLEM
Identification	I-RESEARCH_PROBLEM
of	I-RESEARCH_PROBLEM
Named	I-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Relations	E-RESEARCH_PROBLEM

Metaphors	O
in	O
Text	B-RESEARCH_PROBLEM
Simplification:	E-RESEARCH_PROBLEM
To	O
change	O
or	O
not	O
to	O
change	O
that	O
is	O
the	O
question	O

Distant	O
Supervision	O
for	O
Sentiment	B-RESEARCH_PROBLEM
Attitude	I-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM

Efficient	O
Deep	O
Image	B-RESEARCH_PROBLEM
Denoising	E-RESEARCH_PROBLEM
via	O
Class	O
Specific	O
Convolution	O

Deep	O
Learning	O
for	O
Sentiment	B-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM
:	O
A	O
Survey	O

Transfer	O
Learning	O
for	O
Neural	B-RESEARCH_PROBLEM
Semantic	I-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM

Measuring	O
Immediate	O
Adaptation	O
Performance	O
for	O
Neural	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Edge-Enhanced	O
Graph	O
Convolution	O
Networks	O
for	O
Event	B-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
with	O
Syntactic	O
Relation	O

Leveraging	O
2-hop	O
Distant	O
Supervision	O
from	O
Table	O
Entity	O
Pairs	O
for	O
Relation	B-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM

Morphological	B-RESEARCH_PROBLEM
Reinflection	E-RESEARCH_PROBLEM
via	O
Discriminative	O
String	O
Transduction	O

Initial	O
Experiments	O
with	O
Multilingual	B-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
of	O
Rhetoric	O
Figures	O
by	O
means	O
of	O
PERL-compatible	O
Regular	O
Expressions	O

Leveraging	O
Inflection	O
Tables	O
for	O
Stemming	B-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Lemmatization	E-RESEARCH_PROBLEM

LIG-CRIStAL	O
Submission	O
for	O
the	B-RESEARCH_PROBLEM
WMT	I-RESEARCH_PROBLEM
2017	I-RESEARCH_PROBLEM
Automatic	I-RESEARCH_PROBLEM
Post-Editing	I-RESEARCH_PROBLEM
Task	E-RESEARCH_PROBLEM

Fine-Tuning	O
BERT	O
for	O
Schema-Guided	O
Zero-Shot	O
Dialogue	B-RESEARCH_PROBLEM
State	I-RESEARCH_PROBLEM
Tracking	E-RESEARCH_PROBLEM

Question	B-RESEARCH_PROBLEM
Answering	E-RESEARCH_PROBLEM
on	O
Scholarly	O
Knowledge	B-RESEARCH_PROBLEM
Graphs	E-RESEARCH_PROBLEM

Text	O
Genre	S-RESEARCH_PROBLEM
Detection	O
Using	O
Common	O
Word	O
Frequencies	O
.	O

Non-Local	O
Recurrent	O
Network	O
for	O
Image	B-RESEARCH_PROBLEM
Restoration	E-RESEARCH_PROBLEM

Answering	B-RESEARCH_PROBLEM
questions	E-RESEARCH_PROBLEM
by	O
learning	O
to	O
rank	O
-	O
Learning	O
to	O
rank	O
by	O
answering	O
questions	O

Differentially	O
Private	O
Consensus-Based	O
Distributed	B-RESEARCH_PROBLEM
Optimization	E-RESEARCH_PROBLEM

A	O
Unified	O
Framework	O
for	O
Grammar	B-RESEARCH_PROBLEM
Error	I-RESEARCH_PROBLEM
Correction	E-RESEARCH_PROBLEM

Reordering	O
Model	O
for	O
Forest-to-String	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Evidence	O
Aggregation	O
for	O
Answer	O
Re-Ranking	S-RESEARCH_PROBLEM
in	O
Open-Domain	B-RESEARCH_PROBLEM
Question	I-RESEARCH_PROBLEM
Answering	E-RESEARCH_PROBLEM

Dense	O
Passage	O
Retrieval	O
for	O
Open-Domain	B-RESEARCH_PROBLEM
Question	I-RESEARCH_PROBLEM
Answering	E-RESEARCH_PROBLEM

DEBUG:	O
A	O
Dense	O
Bottom-Up	O
Grounding	O
Approach	O
for	O
Natural	B-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Video	I-RESEARCH_PROBLEM
Localization	E-RESEARCH_PROBLEM

Deep	O
Multitask	O
Learning	O
for	O
Semantic	B-RESEARCH_PROBLEM
Dependency	I-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM

Exploiting	O
Parallel	O
Corpus	O
for	O
Handling	B-RESEARCH_PROBLEM
Out-of-Vocabulary	I-RESEARCH_PROBLEM
Words	E-RESEARCH_PROBLEM

Private	O
Federated	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
with	O
Domain	B-RESEARCH_PROBLEM
Adaptation	E-RESEARCH_PROBLEM

Error-Driven	O
Pruning	O
of	O
Treebank	O
Grammars	O
for	O
Base	B-RESEARCH_PROBLEM
Noun	I-RESEARCH_PROBLEM
Phrase	I-RESEARCH_PROBLEM
Identification	E-RESEARCH_PROBLEM

Neoveille	O
a	O
Web	O
Platform	O
for	O
Neologism	B-RESEARCH_PROBLEM
Tracking	E-RESEARCH_PROBLEM

An	O
Investigation	O
on	O
Polysemy	B-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Lexical	I-RESEARCH_PROBLEM
Organization	E-RESEARCH_PROBLEM
of	O
Verbs	O

Edinburghs	O
Syntax-Based	O
Systems	O
at	O
WMT	B-RESEARCH_PROBLEM
2014	E-RESEARCH_PROBLEM

Hybrid	O
Adaptation	O
of	O
Named	B-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM
for	O
Statistical	O
Machine	B-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

A	O
Self-adaptive	O
Classifier	O
for	O
Efficient	B-RESEARCH_PROBLEM
Text-stream	I-RESEARCH_PROBLEM
Processing	E-RESEARCH_PROBLEM

A	O
Multilingual	B-RESEARCH_PROBLEM
Dependency	E-RESEARCH_PROBLEM
Analysis	O
System	O
Using	O
Online	O
Passive-Aggressive	O
Learning	O
.	O

Self-Supervised	O
VQ-VAE	O
for	O
One-Shot	O
Music	B-RESEARCH_PROBLEM
Style	I-RESEARCH_PROBLEM
Transfer	E-RESEARCH_PROBLEM

Tilde	O
MT	O
Platform	O
for	O
Developing	B-RESEARCH_PROBLEM
Client	I-RESEARCH_PROBLEM
Specific	I-RESEARCH_PROBLEM
MT	I-RESEARCH_PROBLEM
Solutions	E-RESEARCH_PROBLEM

Rethinking	O
Graph	O
Auto-Encoder	O
Models	O
for	O
Attributed	O
Graph	B-RESEARCH_PROBLEM
Clustering	E-RESEARCH_PROBLEM

A	O
Multi-Platform	O
Annotation	O
Ecosystem	O
for	O
Domain	B-RESEARCH_PROBLEM
Adaptation	E-RESEARCH_PROBLEM

Assessing	O
Quality	O
Estimation	O
Models	O
for	O
Sentence-Level	B-RESEARCH_PROBLEM
Prediction	E-RESEARCH_PROBLEM

Context-aware	O
Embedding	O
for	O
Targeted	B-RESEARCH_PROBLEM
Aspect-based	I-RESEARCH_PROBLEM
Sentiment	I-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM

Surveys:	O
A	O
Survey	O
of	O
Word	O
Reordering	O
in	O
Statistical	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation:	E-RESEARCH_PROBLEM
Computational	O
Models	O
and	O
Language	O
Phenomena	O

Orthographic	O
Features	O
for	O
Bilingual	B-RESEARCH_PROBLEM
Lexicon	I-RESEARCH_PROBLEM
Induction	E-RESEARCH_PROBLEM

TWINA	O
at	O
SemEval-2017	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
4:	E-RESEARCH_PROBLEM
Twitter	B-RESEARCH_PROBLEM
Sentiment	I-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM
with	O
Ensemble	O
Gradient	O
Boost	O
Tree	O
Classifier	O

On	O
Vocabulary	O
Reliance	O
in	O
Scene	B-RESEARCH_PROBLEM
Text	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM

Combining	O
Domain	O
Adaptation	O
Approaches	O
for	O
Medical	B-RESEARCH_PROBLEM
Text	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Semantic	O
Na\"\ive	O
Bayes	O
Classifier	O
for	O
Document	B-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

Rule	O
Selection	O
with	O
Soft	O
Syntactic	O
Features	O
for	O
String-to-Tree	B-RESEARCH_PROBLEM
Statistical	I-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Very	O
Deep	O
Transformers	O
for	O
Neural	O
Machine	B-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Learning	O
from	O
Chunk-based	O
Feedback	O
in	O
Neural	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Self-Normalization	O
Properties	O
of	O
Language	B-RESEARCH_PROBLEM
Modeling	E-RESEARCH_PROBLEM

Domain	O
Adaptation	O
for	O
MT:	S-RESEARCH_PROBLEM
A	O
Study	O
with	O
Unknown	O
and	O
Out-of-Domain	O
Tasks	O

The	B-RESEARCH_PROBLEM
CoNLL-2014	I-RESEARCH_PROBLEM
Shared	I-RESEARCH_PROBLEM
Task	E-RESEARCH_PROBLEM
on	O
Grammatical	B-RESEARCH_PROBLEM
Error	I-RESEARCH_PROBLEM
Correction	E-RESEARCH_PROBLEM

Error	B-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
for	O
Treebank	O
Validation	O

Learning	O
Structured	O
Representations	O
for	O
Negation	B-RESEARCH_PROBLEM
Scope	I-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM

Handling	O
technical	O
OOVs	O
in	O
SMT	S-RESEARCH_PROBLEM

Single-Agent	O
vs.	O
Multi-Agent	O
Techniques	O
for	O
Concurrent	B-RESEARCH_PROBLEM
Reinforcement	I-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
of	O
Negotiation	O
Dialogue	O
Policies	O

Chat	B-RESEARCH_PROBLEM
Discrimination	E-RESEARCH_PROBLEM
for	O
Intelligent	O
Conversational	O
Agents	O
with	O
a	O
Hybrid	O
CNN-LMTGRU	O
Network	O

Stylistic	B-RESEARCH_PROBLEM
Chinese	I-RESEARCH_PROBLEM
Poetry	I-RESEARCH_PROBLEM
Generation	E-RESEARCH_PROBLEM
via	O
Unsupervised	O
Style	O
Disentanglement	O

Text	B-RESEARCH_PROBLEM
Embellishment	E-RESEARCH_PROBLEM
using	O
Attention	O
Based	O
Encoder-Decoder	O
Model	O

A	O
Topological	O
Perspective	O
on	O
Causal	B-RESEARCH_PROBLEM
Inference	E-RESEARCH_PROBLEM

Cross-Domain	O
Sentiment	O
Classification	S-RESEARCH_PROBLEM
with	O
Target	O
Domain	O
Specific	O
Information	O

Rumor	B-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
on	O
Social	O
Media:	O
Datasets	O
Methods	O
and	O
Opportunities	O

RDA:	O
Robust	O
Domain	B-RESEARCH_PROBLEM
Adaptation	E-RESEARCH_PROBLEM
via	O
Fourier	O
Adversarial	O
Attacking	O

Stereo-Based	O
3D	B-RESEARCH_PROBLEM
Reconstruction	E-RESEARCH_PROBLEM
of	O
Dynamic	O
Fluid	O
Surfaces	O
by	O
Global	B-RESEARCH_PROBLEM
Optimization	E-RESEARCH_PROBLEM

SelfORE:	O
Self-supervised	O
Relational	O
Feature	O
Learning	O
for	O
Open	B-RESEARCH_PROBLEM
Relation	I-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM

Command-line	O
utilities	O
for	O
managing	B-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
exploring	I-RESEARCH_PROBLEM
annotated	I-RESEARCH_PROBLEM
corpora	E-RESEARCH_PROBLEM

Classifying	B-RESEARCH_PROBLEM
Relations	E-RESEARCH_PROBLEM
via	O
Long	O
Short	O
Term	O
Memory	O
Networks	O
along	O
Shortest	O
Dependency	O
Paths	O

A	O
Framework	O
for	O
Incorporating	O
Alignment	O
Information	O
in	O
Parsing	S-RESEARCH_PROBLEM

Pretrained	O
Ensemble	O
Learning	O
for	O
Fine-Grained	B-RESEARCH_PROBLEM
Propaganda	I-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM

A	O
statistical	O
and	O
structural	O
approach	O
to	O
extracting	B-RESEARCH_PROBLEM
collocations	E-RESEARCH_PROBLEM
likely	O
to	O
be	O
of	O
relevance	O
in	O
relation	O
to	O
an	O
LSP	O
sub-domain	O
text	O

Terminology	B-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
with	O
Term	O
Variant	O
Detection	O

Distant	O
Supervision	O
for	O
Relation	B-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
with	O
Matrix	O
Completion	O

Likelihood-Free	O
Overcomplete	O
ICA	O
and	O
Applications	O
in	O
Causal	B-RESEARCH_PROBLEM
Discovery	E-RESEARCH_PROBLEM

Alignment-Based	O
Compositional	O
Semantics	O
for	O
Instruction	B-RESEARCH_PROBLEM
Following	E-RESEARCH_PROBLEM

Causal	B-RESEARCH_PROBLEM
Discovery	E-RESEARCH_PROBLEM
with	O
General	O
Non-Linear	O
Relationships	O
Using	O
Non-Linear	O
ICA	O

Sentiment	B-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM
of	O
Political	O
Tweets:	O
an	O
Accurate	O
Classifier	O

The	O
Importance	O
of	O
Syntactic	O
Parsing	O
and	O
Inference	O
in	O
Semantic	B-RESEARCH_PROBLEM
Role	I-RESEARCH_PROBLEM
Labeling	E-RESEARCH_PROBLEM

Multiattentive	O
Recurrent	O
Neural	O
Network	O
Architecture	O
for	O
Multilingual	B-RESEARCH_PROBLEM
Readability	I-RESEARCH_PROBLEM
Assessment	E-RESEARCH_PROBLEM

MASRI-HEADSET:	O
A	O
Maltese	O
Corpus	O
for	O
Speech	B-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM

Active	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
Methods	O
based	O
on	O
Statistical	O
Leverage	O
Scores	O

Abductive	O
Explanation-based	O
Learning	O
Improves	O
Parsing	B-RESEARCH_PROBLEM
Accuracy	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Efficiency	E-RESEARCH_PROBLEM

Wolves	O
at	O
SemEval-2018	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
10:	E-RESEARCH_PROBLEM
Semantic	B-RESEARCH_PROBLEM
Discrimination	E-RESEARCH_PROBLEM
on	O
Knowledge	O
and	O
Association	O

Augmented	O
Natural	O
Language	O
for	O
Generative	B-RESEARCH_PROBLEM
Sequence	I-RESEARCH_PROBLEM
Labeling	E-RESEARCH_PROBLEM

An	O
Object-oriented	O
Model	O
of	O
Role	B-RESEARCH_PROBLEM
Framing	E-RESEARCH_PROBLEM
and	O
Attitude	B-RESEARCH_PROBLEM
Prediction	E-RESEARCH_PROBLEM

NEAL:	O
A	O
Neurally	O
Enhanced	O
Approach	O
to	O
Linking	B-RESEARCH_PROBLEM
Citation	I-RESEARCH_PROBLEM
